Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 225 deg, poa_global (W/m^2)","Door Irradiance - 225 deg, poa_direct (W/m^2)","Door Irradiance - 225 deg, poa_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),Gas Grill (therms/hour),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 16:04:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.85275934868181,86.04276755950126,4.147240651318184,3.957232440498736,231.0649687290602,-3.9107737349404488,1414.0080167304782,11.964587428260431,5780.394262467334,32.90682348754909,0.0,32.90682348754909,23.506823487549088,9.399999999999999,411.259912044271,285.7051915455694,125.55472049870158,116.1547204987016,9.399999999999999,693.2425919627393,32.90682348754909,0.0,32.90682348754909,23.506823487549088,9.399999999999999,411.259912044271,285.7051915455694,125.55472049870158,116.1547204987016,9.399999999999999,615.508221023416,28.102427258366923,-0.0,28.102427258366923,23.506823487549088,9.399999999999999,393.8896333686661,286.665902062775,107.22373130589115,116.1547204987016,9.399999999999999,764.1459211809077,411.259912044271,285.7051915455694,125.55472049870158,116.1547204987016,9.399999999999999,71.18091280734981,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:05:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.98434044552529,86.17891128375258,4.015659554474705,3.821088716247418,231.25102649474832,-3.911098559263337,1414.0080167304782,12.265358379005475,5734.717403766082,32.770809678771556,0.0,32.770809678771556,23.370809678771558,9.399999999999999,407.86821056443785,285.6512482907876,122.21696227365027,112.81696227365028,9.399999999999999,687.7366359900236,32.770809678771556,0.0,32.770809678771556,23.370809678771558,9.399999999999999,407.86821056443785,285.6512482907876,122.21696227365027,112.81696227365028,9.399999999999999,611.0736061327556,27.986271465670907,-0.0,27.986271465670907,23.370809678771558,9.399999999999999,390.9654198992172,286.5921341175199,104.37328578169732,112.81696227365028,9.399999999999999,757.8439336159278,407.86821056443785,285.6512482907876,122.21696227365027,112.81696227365028,9.399999999999999,70.34261361848286,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:06:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.11606348540784,86.31541028321448,3.8839365145921705,3.684589716785522,231.43679334347112,-3.9114233809523284,1414.0080167304782,12.580712930052677,5687.090245746178,32.62714937603227,0.0,32.62714937603227,23.227149376032273,9.399999999999999,404.33379542508527,285.59292540346667,118.7408700216186,109.34087002161861,9.399999999999999,681.996002239373,32.62714937603227,0.0,32.62714937603227,23.227149376032273,9.399999999999999,404.33379542508527,285.59292540346667,118.7408700216186,109.34087002161861,9.399999999999999,606.4484974472734,27.863585567131558,-0.0,27.863585567131558,23.227149376032273,9.399999999999999,387.9171341061593,286.51243110769707,101.40470299846228,109.34087002161861,9.399999999999999,751.2767753945702,404.33379542508527,285.59292540346667,118.7408700216186,109.34087002161861,9.399999999999999,69.52008902781134,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:07:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.24791233280317,86.45226238552677,3.75208766719683,3.5477376144732347,231.62227051755139,-3.91174819952721,1414.0080167304782,12.91161705147802,5637.39162319736,32.47533177304397,0.0,32.47533177304397,23.07533177304397,9.399999999999999,400.64784124676345,285.53022406618527,115.11761718057818,105.71761718057819,9.399999999999999,676.0061190621662,32.47533177304397,0.0,32.47533177304397,23.07533177304397,9.399999999999999,400.64784124676345,285.53022406618527,115.11761718057818,105.71761718057819,9.399999999999999,601.6212847616556,27.73393333417955,-0.0,27.73393333417955,23.07533177304397,9.399999999999999,384.73725226838553,286.42680719617175,98.31044507221377,105.71761718057819,9.399999999999999,744.4280484252342,400.64784124676345,285.53022406618527,115.11761718057818,105.71761718057819,9.399999999999999,68.71457979833365,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:08:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.37986999259604,86.58946569942195,3.6201300074039553,3.4105343005780555,231.80745964647548,-3.9120730152499164,1414.0080167304782,13.25911445729207,5585.490615382177,32.31480502917913,0.0,32.31480502917913,22.91480502917913,9.399999999999999,396.80081197488306,285.4631454286219,111.33766654626118,101.93766654626117,9.399999999999999,669.7512415633714,32.31480502917913,0.0,32.31480502917913,22.91480502917913,9.399999999999999,396.80081197488306,285.4631454286219,111.33766654626118,101.93766654626117,9.399999999999999,596.57942279857,27.596843494918975,-0.0,27.596843494918975,22.91480502917913,9.399999999999999,381.4176446233105,286.33527739280345,95.08236723050705,101.93766654626117,9.399999999999999,737.2800341387008,396.80081197488306,285.4631454286219,111.33766654626118,101.93766654626117,9.399999999999999,67.92743114989148,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:09:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.51191815330145,86.72701824733689,3.488081846698542,3.272981752663109,231.9923622462348,-3.9123978280549636,1414.0080167304782,13.62433237557497,5531.24585076552,32.14497315854796,0.0,32.14497315854796,22.744973158547964,9.399999999999999,392.782410443663,285.39169076172954,107.39071968193349,97.9907196819335,9.399999999999999,663.214368026978,32.14497315854796,0.0,32.14497315854796,22.744973158547964,9.399999999999999,392.782410443663,285.39169076172954,107.39071968193349,97.9907196819335,9.399999999999999,591.3093646084812,27.45180707739996,-0.0,27.45180707739996,22.744973158547964,9.399999999999999,377.9495323625516,286.2378577541804,91.7116746083712,97.9907196819335,9.399999999999999,729.8135997748808,392.782410443663,285.39169076172954,107.39071968193349,97.9907196819335,9.399999999999999,67.16010551004939,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:10:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.64403716547402,86.86491805783956,3.3559628345259886,3.135081942160442,232.17697984522133,-3.9127226379932836,1414.0080167304782,14.0084888634009,5474.504592533968,31.965192180186374,0.0,31.965192180186374,22.565192180186376,9.399999999999999,388.58151176135664,285.3158614196189,103.26565034173777,93.86565034173776,9.399999999999999,656.3771299369087,31.965192180186374,0.0,31.965192180186374,22.565192180186376,9.399999999999999,388.58151176135664,285.3158614196189,103.26565034173777,93.86565034173776,9.399999999999999,585.7964737515382,27.298274121879164,-0.0,27.298274121879164,22.565192180186376,9.399999999999999,374.32343071162444,286.1345653197804,88.18886539184405,93.86565034173776,9.399999999999999,722.0080746085157,388.58151176135664,285.3158614196189,103.26565034173777,93.86565034173776,9.399999999999999,66.41419352884571,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:11:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.77620592159677,87.00316316540766,3.223794078403224,2.996836834592343,232.36131398377614,-3.9130474450284964,1414.0080167304782,14.412900412727353,5415.101795052093,31.774766098893778,0.0,31.774766098893778,22.37476609889378,9.399999999999999,384.18609463218024,285.2356588396374,98.95043579254286,89.55043579254286,9.399999999999999,649.219678513281,31.774766098893778,0.0,31.774766098893778,22.37476609889378,9.399999999999999,384.18609463218024,285.2356588396374,98.95043579254286,89.55043579254286,9.399999999999999,580.0249337259472,27.135650248455285,-0.0,27.135650248455285,22.37476609889378,9.399999999999999,370.52909026645494,286.0254180996233,84.5036721668316,89.55043579254286,9.399999999999999,713.8411223411445,384.18609463218024,285.2356588396374,98.95043579254286,89.55043579254286,9.399999999999999,65.69142679395789,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:12:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.90840172678517,87.14175161016851,3.091598273214832,2.8582483898314948,232.5453662137046,-3.913372249189706,1414.0080167304782,14.838990046713828,5352.859101199774,31.572942626910372,0.0,31.572942626910372,22.172942626910373,9.399999999999999,379.5831683835188,285.15108454250924,94.43208384100956,85.03208384100957,9.399999999999999,641.7205641410984,31.572942626910372,0.0,31.572942626910372,22.172942626910373,9.399999999999999,379.5831683835188,285.15108454250924,94.43208384100956,85.03208384100957,9.399999999999999,573.977651722918,26.963293003381455,-0.0,26.963293003381455,22.172942626910373,9.399999999999999,366.55543466151687,285.9104350612947,80.64499960022216,85.03208384100957,9.399999999999999,705.2886055132155,379.5831683835188,285.15108454250924,94.43208384100956,85.03208384100957,9.399999999999999,64.99369176145184,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:13:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.04060016178019,87.28068143894845,2.9593998382198086,2.7193185610515447,232.72913809952803,-3.9136970504623605,1414.0080167304782,15.288295883285201,5287.583783893109,31.3589086589121,0.0,31.3589086589121,21.9589086589121,9.399999999999999,374.75869594061317,285.0621401316667,89.69655580894647,80.29655580894648,9.399999999999999,633.8566090888731,31.3589086589121,0.0,31.3589086589121,21.9589086589121,9.399999999999999,374.75869594061317,285.0621401316667,89.69655580894647,80.29655580894648,9.399999999999999,567.6361570247863,26.780507994710934,-0.0,26.780507994710934,21.9589086589121,9.399999999999999,362.3904947760007,285.7896361151604,76.60085866084029,80.29655580894648,9.399999999999999,696.3244423863724,374.75869594061317,285.0621401316667,89.69655580894647,80.29655580894648,9.399999999999999,64.32304496775846,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:14:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.17277493514756,87.41995070374105,2.8272250648524424,2.5800492962589527,232.91263121631312,-3.9140218488537357,1414.0080167304782,15.762480102338765,5219.06764058217,31.131785533276624,0.0,31.131785533276624,21.731785533276625,9.399999999999999,369.6975133939204,284.9688272941605,84.72868609975987,75.32868609975988,9.399999999999999,625.6027745756097,31.131785533276624,0.0,31.131785533276624,21.731785533276625,9.399999999999999,369.6975133939204,284.9688272941605,84.72868609975987,75.32868609975988,9.399999999999999,560.9804948928066,26.586544845418235,-0.0,26.586544845418235,21.731785533276625,9.399999999999999,358.02134003022877,285.66304210103385,72.35829792919493,75.32868609975988,9.399999999999999,686.9204574947184,369.6975133939204,284.9688272941605,84.72868609975987,75.32868609975988,9.399999999999999,63.681729601237265,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:15:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.30489773083544,87.55955746272956,2.695102269164559,2.4404425372704432,233.095847150903,-3.9143466443711077,1414.0080167304782,16.26333824930487,5147.085849507437,30.890624116042382,0.0,30.890624116042382,21.490624116042383,9.399999999999999,364.3832467994804,284.87114780001565,79.51209899946471,70.1120989994647,9.399999999999999,616.9320232424101,30.890624116042382,0.0,30.890624116042382,21.490624116042383,9.399999999999999,364.3832467994804,284.87114780001565,79.51209899946471,70.1120989994647,9.399999999999999,553.9891167853052,26.380592995100194,-0.0,26.380592995100194,21.490624116042383,9.399999999999999,353.4340073175856,285.53067477204274,67.90333254554287,70.1120989994647,9.399999999999999,677.04622705484,364.3832467994804,284.87114780001565,79.51209899946471,70.1120989994647,9.399999999999999,63.072193445327116,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:16:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.43693804960319,87.69949978006001,2.563061950396815,2.3005002199399955,233.27878750148176,-3.9146714370144764,1414.0080167304782,16.792808739845402,5071.395805694625,30.634399778371495,0.0,30.634399778371495,21.234399778371497,9.399999999999999,358.7982275275948,284.76910350233896,74.02912402525581,64.6291240252558,9.399999999999999,607.8151791921094,30.634399778371495,0.0,30.634399778371495,21.234399778371497,9.399999999999999,358.7982275275948,284.76910350233896,74.02912402525581,64.6291240252558,9.399999999999999,546.6387686344821,26.161777410729258,-0.0,26.161777410729258,21.234399778371497,9.399999999999999,348.61342869640947,285.392556778841,63.22087191756846,64.6291240252558,9.399999999999999,666.6689216785047,358.7982275275948,284.76910350233896,74.02912402525581,64.6291240252558,9.399999999999999,62.4971082193625,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:17:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.56886313729157,87.83977581975428,2.4311368627084278,2.1602241802457143,233.46145399950888,-3.914996226958465,1414.0080167304782,17.352982780454354,4991.735904232732,30.362007170089473,0.0,30.362007170089473,20.962007170089475,9.399999999999999,352.9234037507823,284.66269626467397,68.26070748610832,58.860707486108325,9.399999999999999,598.2207816849295,30.362007170089473,0.0,30.362007170089473,20.962007170089475,9.399999999999999,352.9234037507823,284.66269626467397,68.26070748610832,58.860707486108325,9.399999999999999,538.9043740064791,25.92915412325641,-0.0,25.92915412325641,20.962007170089475,9.399999999999999,343.54335574800297,285.2487115548665,58.2946441931365,58.860707486108325,9.399999999999999,655.7531419119015,352.9234037507823,284.66269626467397,68.26070748610832,58.860707486108325,9.399999999999999,61.95938992583703,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:18:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.70063747567801,87.98038347025766,2.299362524321988,2.0196165297423345,233.6438480211636,-3.915321013824723,1414.0080167304782,17.946112176169986,4907.824626926934,30.07225603070341,0.0,30.07225603070341,20.672256030703412,9.399999999999999,346.7382743051498,284.551928248517,62.18634605663277,52.78634605663277,9.399999999999999,588.1149753731781,30.07225603070341,0.0,30.07225603070341,20.672256030703412,9.399999999999999,346.7382743051498,284.551928248517,62.18634605663277,52.78634605663277,9.399999999999999,530.7589466829669,25.68170665022071,-0.0,25.68170665022071,20.672256030703412,9.399999999999999,338.2063032200129,285.0991636876485,53.107139532364386,52.78634605663277,9.399999999999999,644.260795346046,346.7382743051498,284.551928248517,62.18634605663277,52.78634605663277,9.399999999999999,61.46222221443873,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:19:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.83222316662912,88.12132090730456,2.1677768333708727,1.8786790926954404,233.82597132017767,-3.9156457978169783,1414.0080167304782,18.574620377357153,4819.359167721401,29.763865446791858,0.0,29.763865446791858,20.36386544679186,9.399999999999999,340.2207885096731,284.43680148632046,55.78398702335269,46.38398702335269,9.399999999999999,577.4613449791808,29.763865446791858,0.0,29.763865446791858,20.36386544679186,9.399999999999999,340.2207885096731,284.43680148632046,55.78398702335269,46.38398702335269,9.399999999999999,522.1734583841636,25.418341091560247,-0.0,25.418341091560247,20.36386544679186,9.399999999999999,332.5834632416015,284.94393832365836,47.63952491794319,46.38398702335269,9.399999999999999,632.150910474914,340.2207885096731,284.43680148632046,55.78398702335269,46.38398702335269,9.399999999999999,61.00907725081324,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:20:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.9635794557466,88.26258621890925,2.0364205442534007,1.7374137810907513,234.007825538919,-3.9159705788842984,1414.0080167304782,19.241108872340643,4726.014713903279,29.4354604108575,0.0,29.4354604108575,20.035460410857503,9.399999999999999,333.34729428098785,284.31731816317057,49.02997611781726,39.629976117817264,9.399999999999999,566.2208289435046,29.4354604108575,0.0,29.4354604108575,20.035460410857503,9.399999999999999,333.34729428098785,284.31731816317057,49.02997611781726,39.629976117817264,9.399999999999999,513.1167700306215,25.137883190872305,-0.0,25.137883190872305,20.035460410857503,9.399999999999999,326.6546611353095,284.78306153069354,41.871599604615945,39.629976117817264,9.399999999999999,619.3795402895677,333.34729428098785,284.31731816317057,49.02997611781726,39.629976117817264,9.399999999999999,60.6037410114572,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:21:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.0946627344004,88.4041774990392,1.9053372655995915,1.5958225009607905,234.18941233050373,-3.916295357121271,1414.0080167304782,19.94836397647826,4627.443656890503,29.08556824959685,0.0,29.08556824959685,19.68556824959685,9.399999999999999,326.0924809289679,284.19348054706484,41.89900038190307,32.49900038190307,9.399999999999999,554.3516245672972,29.08556824959685,0.0,29.08556824959685,19.68556824959685,9.399999999999999,326.0924809289679,284.19348054706484,41.89900038190307,32.49900038190307,9.399999999999999,503.5555559602635,24.839075285155708,-0.0,24.839075285155708,19.68556824959685,9.399999999999999,320.39830651056,284.61656018441477,35.781746326145225,32.49900038190307,9.399999999999999,605.8996559888628,326.0924809289679,284.19348054706484,41.89900038190307,32.49900038190307,9.399999999999999,60.2503371323825,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:22:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.22542651181787,88.54609284740833,1.7745734881821331,1.4539071525916616,234.37073335841444,-3.916620132404205,1414.0080167304782,20.69936118887976,4523.275126384365,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,318.4293456126611,284.0652909890722,34.36405462358894,24.964054623588947,9.399999999999999,541.8091320644385,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,318.4293456126611,284.0652909890722,34.36405462358894,24.964054623588947,9.399999999999999,493.45425924863747,24.52057433871129,-0.0,24.52057433871129,19.31261632167599,9.399999999999999,313.79136459735173,284.44446194880675,29.346902648544955,24.964054623588947,9.399999999999999,591.6610846525375,318.4293456126611,284.0652909890722,34.36405462358894,24.964054623588947,9.399999999999999,59.95335096063236,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:23:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.3558214763166,88.68833037047148,1.6441785236833995,1.3116696295285186,234.55179029767862,-3.9169449048567913,1414.0080167304782,21.497266753553077,4435.476707020894,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,312.1628815096351,283.9327519223709,28.230129587264187,18.83012958726419,9.399999999999999,531.2755648310153,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,312.1628815096351,283.9327519223709,28.230129587264187,18.83012958726419,9.399999999999999,484.9535481411157,24.108530667523617,-0.0,24.108530667523617,18.83012958726419,9.399999999999999,308.3753259220621,284.26679525453847,24.108530667523617,18.83012958726419,9.399999999999999,580.0176133480977,312.1628815096351,283.9327519223709,28.230129587264187,18.83012958726419,9.399999999999999,59.592594790856154,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:24:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.4857956828264,88.83088817989052,1.514204317173588,1.1691118201094788,234.73258483279898,-3.9172696743989945,1414.0080167304782,22.34543557566965,4412.224464715961,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,311.2476891069448,283.7958658635963,27.451823243348464,18.051823243348466,9.399999999999999,528.6324009768445,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,311.2476891069448,283.7958658635963,27.451823243348464,18.051823243348466,9.399999999999999,482.7473717164498,23.443857049819588,-0.0,23.443857049819588,18.051823243348466,9.399999999999999,307.5274463296667,284.0835892798471,23.443857049819588,18.051823243348466,9.399999999999999,578.3171302202011,311.2476891069448,283.7958658635963,27.451823243348464,18.051823243348466,9.399999999999999,58.876189182316494,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
2025-01-01 16:25:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.61529492668309,88.97376439355219,1.3847050733169106,1.0262356064478098,234.91311865896571,-3.9175944410744705,1414.0080167304782,23.24740464006576,4387.552948598631,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,310.278775449561,283.6546354118744,26.624140037686644,17.224140037686645,9.399999999999999,525.8283245649569,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,310.278775449561,283.6546354118744,26.624140037686644,17.224140037686645,9.399999999999999,480.4101492922751,22.73701559218439,-0.0,22.73701559218439,17.224140037686645,9.399999999999999,306.6318895199298,283.89487392774544,22.73701559218439,17.224140037686645,9.399999999999999,576.5168297348316,310.278775449561,283.6546354118744,26.624140037686644,17.224140037686645,9.399999999999999,58.15814697883262,1.0,0.0716097210155019,0.03424593415172648,0.10428759526731711,0.0,0.0,0.15193891634515588,51.666666666666686,0.036642664254242986,0.005120457785087719,0.005601438424384652,22.00000000000003,23.00000000000003
