occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.559,0.0248,0.239,0.0584,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0168,0.316,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.067,1.0,0,0,0,0,0
1.0,0.56,0.0166,0.344,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0164,0.393,0.0496,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.067,1.0,0,0,0,0,0
1.0,0.56,0.0179,0.316,0.0502,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0179,0.316,0.0502,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0179,0.316,0.0502,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.019,0.316,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0218,0.316,0.072,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0218,0.316,0.072,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0218,0.316,0.072,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0234,0.316,0.0846,0.0846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.0278,0.316,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.571,0.0342,0.26,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.267,0.134,1.0,0,0,0,0,0
1.0,0.58,0.0517,0.105,0.259,0.259,0.0,0.0,0.0,0.0,0.0,0.667,0.402,1.0,0,0,0,0,0
1.0,0.589,0.0566,0.105,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.201,1.0,0,0,0,0,0
1.0,0.615,0.0699,0.105,0.324,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.102,1.0,0,0,0,0,0
0.933,0.61,0.0651,0.133,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0761,1.0,0,0,0,0,0
0.817,0.602,0.0567,0.182,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.618,0.0738,0.105,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.151,1.0,0,0,0,0,0
1.0,0.626,0.0847,0.105,0.332,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.134,1.0,0,0,0,0,0
1.0,0.626,0.0847,0.105,0.332,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.363,1.0,0,0,0,0,0
0.933,0.621,0.0786,0.133,0.307,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.486,1.0,0,0,0,0,0
0.75,0.605,0.0644,0.211,0.237,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.134,1.0,0,0,0,0,0
0.75,0.605,0.0716,0.211,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.342,1.0,0,0,0,0,0
0.75,0.605,0.0716,0.211,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.075,1.0,0,0,0,0,0
0.75,0.605,0.0716,0.211,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.683,0.599,0.0652,0.239,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.102,1.0,0,0,0,0,0
0.5,0.583,0.0476,0.316,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.118,1.0,0,0,0,0,0
0.5,0.589,0.0561,0.288,0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.267,0.067,0,0.267,0,0,0,0
0.5,0.605,0.0793,0.211,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.667,0.0999,0,1.0,0,0,0,0
0.5,0.605,0.0814,0.211,0.227,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,1.0,0,0,0,0
0.5,0.605,0.087,0.211,0.221,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0,0,0,0
0.5,0.605,0.087,0.211,0.221,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0,0,0,0,0,0
0.5,0.605,0.087,0.211,0.221,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0519,0,0,0,0,0,0
0.5,0.605,0.0882,0.211,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.605,0.0914,0.211,0.215,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0864,0,0,0,0,0,0
0.5,0.605,0.0914,0.211,0.215,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0,0,0
0.5,0.605,0.0914,0.211,0.215,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.605,0.0943,0.211,0.215,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0,0,0,0,0,0
0.5,0.605,0.102,0.211,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0,0,0
0.5,0.605,0.102,0.211,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0,0,0
0.5,0.605,0.102,0.211,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0,0,0,0,0,0
0.5,0.605,0.104,0.211,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0,0,0,0,0,0
0.5,0.605,0.108,0.211,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.433,0.599,0.0956,0.239,0.191,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0962,0,0,0,0,0,0
0.25,0.583,0.0619,0.316,0.131,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0,0,0,0,0,0
0.25,0.585,0.0635,0.316,0.131,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0,0,0
0.25,0.591,0.0679,0.316,0.131,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0,0,0,0,0,0
0.25,0.591,0.0679,0.316,0.131,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0,0,0
0.317,0.599,0.0818,0.288,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.626,0.127,0.211,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0922,0,0,0,0,0,0
0.5,0.643,0.147,0.211,0.215,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,0,0,0,0,0,0
0.5,0.643,0.147,0.211,0.215,0.215,0.0,0.0,0.255,0.267,0.0,0.0,0.067,0,0,0,0,0,0
0.5,0.643,0.147,0.211,0.215,0.215,0.0,0.0,0.395,1.0,0.0,0.0,0.358,0,0.867,0,0,0,0
0.5,0.649,0.156,0.211,0.218,0.218,0.0,0.0,0.219,0.8,0.2,0.0,0.067,0,1.0,0,0,0,0
0.567,0.68,0.201,0.182,0.248,0.248,0.0,0.0,0.289,0.0,1.0,0.0,0.0,0,0.733,0,0,0,0
0.75,0.719,0.261,0.105,0.312,0.312,0.0,0.0,0.219,0.0,1.0,0.267,0.0,1.0,0,0,0,0,0
0.75,0.719,0.261,0.105,0.312,0.312,0.0,0.0,0.0,0.0,1.0,0.667,0.067,1.0,0,0,0,0,0
0.75,0.722,0.285,0.105,0.322,0.322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.73,0.35,0.105,0.352,0.352,0.0,0.0,0.0,0.0,0.733,0.0,0.201,1.0,0,0,0,0,0
0.75,0.73,0.35,0.105,0.352,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.134,1.0,0,0,0,0,0
0.75,0.73,0.35,0.105,0.352,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.727,0.387,0.105,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.719,0.488,0.105,0.438,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.719,0.488,0.105,0.438,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.134,1.0,0,0,0,0,0
0.75,0.719,0.488,0.105,0.438,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.067,1.0,0,0,0,0,0
0.817,0.725,0.571,0.0772,0.516,0.516,0.0,0.0,0.0,0.0,0.0,0.267,0.0,1.0,0,0,0,0,0
1.0,0.741,0.797,0.0,0.731,0.731,0.0,0.0,0.0,0.0,0.0,0.667,0.0,1.0,0,0,0,0,0
1.0,0.741,0.797,0.0,0.731,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.067,1.0,0,0,0,0,0
1.0,0.741,0.797,0.0,0.731,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.724,0.786,0.0,0.765,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.164,1.0,0,0,0,0,0
1.0,0.679,0.756,0.0,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.225,1.0,0,0,0,0,0
1.0,0.671,0.706,0.0281,0.806,0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.118,1.0,0,0,0,0,0
1.0,0.642,0.521,0.133,0.603,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.608,0.317,0.239,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.575,0.126,0.316,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.575,0.126,0.316,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.572,0.0967,0.344,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.565,0.0222,0.365,0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.197,1.0,0,0,0,0,0
1.0,0.575,0.0395,0.211,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.152,1.0,0,0,0,0,0
1.0,0.575,0.0395,0.211,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.575,0.0395,0.211,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.0,0,0,0,0,0
1.0,0.581,0.0427,0.211,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.134,1.0,0,0,0,0,0
1.0,0.603,0.0563,0.182,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.324,1.0,0,0,0,0,0
0.933,0.612,0.0646,0.133,0.289,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.341,1.0,0,0,0,0,0
0.75,0.598,0.0515,0.211,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.606,0.0602,0.182,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.358,1.0,0,0,0,0,0
0.75,0.628,0.084,0.105,0.314,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.628,0.084,0.105,0.314,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.628,0.084,0.105,0.314,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.268,1.0,0,0,0,0,0
0.75,0.628,0.0879,0.105,0.312,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.146,1.0,0,0,0,0,0
0.817,0.634,0.106,0.0772,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0.267,0.067,1.0,0,0,0,0,0
1.0,0.651,0.126,0.0,0.391,0.391,0.0,0.0,0.0,0.0,0.0,0.667,0.347,1.0,0,0,0,0,0
1.0,0.651,0.126,0.0,0.391,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.134,1.0,0,0,0,0,0
0.933,0.645,0.122,0.0281,0.366,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.628,0.11,0.105,0.297,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.628,0.11,0.105,0.297,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.617,0.616,0.0934,0.161,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0.267,0,0,0,0
0.25,0.584,0.0483,0.316,0.131,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.317,0.59,0.0605,0.288,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.267,0.067,0,1.0,0,0,0,0
0.5,0.606,0.0864,0.211,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0,0.267,0,0,0,0
0.5,0.606,0.0864,0.211,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.606,0.0875,0.211,0.205,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0,0,0
0.5,0.606,0.0907,0.211,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0,0,0
0.5,0.606,0.0907,0.211,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.606,0.0907,0.211,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0,0,0
0.5,0.606,0.0936,0.211,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.606,0.102,0.211,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0,0,0
0.5,0.606,0.102,0.211,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0,0,0
0.5,0.606,0.102,0.211,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0,0,0
0.433,0.6,0.0909,0.239,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0,0,0
0.25,0.584,0.0615,0.316,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.25,0.584,0.0615,0.316,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.25,0.584,0.0615,0.316,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0,0,0
0.25,0.586,0.0631,0.316,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0,0,0,0,0,0
0.317,0.6,0.0812,0.288,0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,0,0,0,0,0
0.5,0.622,0.119,0.211,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.622,0.119,0.211,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0,0,0
0.5,0.628,0.126,0.211,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0,0,0,0,0,0
0.5,0.645,0.146,0.211,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0,0,0
0.5,0.645,0.146,0.211,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.645,0.146,0.211,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0,0.733,0,0,0,0
0.5,0.651,0.155,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0,1.0,0,0,0,0
0.567,0.682,0.199,0.182,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.733,0,0,0,0
0.75,0.721,0.259,0.105,0.282,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.721,0.259,0.105,0.282,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.099,1.0,0,0,0,0,0
0.75,0.724,0.282,0.105,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0742,1.0,0,0,0,0,0
0.75,0.733,0.347,0.105,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.067,1.0,0,0,0,0,0
0.683,0.718,0.318,0.133,0.283,0.283,0.0,0.0,0.0,0.0,0.0,0.267,0.105,0,0.2,0,0,0,0
0.5,0.676,0.237,0.211,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.667,0.265,0,0,0,0,0,0
0.567,0.688,0.303,0.182,0.258,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0,0.2,0,0,0,0
0.75,0.721,0.484,0.105,0.363,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0997,1.0,0,0,0,0,0
0.75,0.721,0.484,0.105,0.363,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0748,1.0,0,0,0,0,0
0.817,0.735,0.526,0.0772,0.391,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.766,0.681,0.0,0.503,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.105,1.0,0,0,0,0,0
1.0,0.731,0.739,0.0281,0.562,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.0,0,0,0,0,0
1.0,0.698,0.597,0.105,0.462,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.698,0.597,0.105,0.462,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.067,1.0,0,0,0,0,0
1.0,0.686,0.589,0.105,0.491,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.652,0.566,0.105,0.572,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.652,0.566,0.105,0.572,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0985,1.0,0,0,0,0,0
1.0,0.652,0.566,0.105,0.572,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0738,1.0,0,0,0,0,0
1.0,0.639,0.507,0.105,0.538,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.601,0.315,0.133,0.408,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.587,0.205,0.239,0.277,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.576,0.125,0.316,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.573,0.108,0.316,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0609,0.316,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0609,0.316,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0609,0.316,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.563,0.0532,0.316,0.0908,0.0908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0321,0.316,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0321,0.316,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0321,0.316,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0293,0.316,0.0646,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0217,0.316,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0201,0.344,0.0539,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.933,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.561,0.0174,0.393,0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0915,1.0,0,0,0,0,0
