Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Garage Wall Irradiance (W),"Garage Wall Irradiance - 315 deg, poa_global (W/m^2)","Garage Wall Irradiance - 315 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_global (W/m^2)","Garage Wall Irradiance - 45 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_global (W/m^2)","Garage Wall Irradiance - 135 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Garage Roof Irradiance (W),"Garage Roof Irradiance - North, poa_global (W/m^2)","Garage Roof Irradiance - North, poa_direct (W/m^2)","Garage Roof Irradiance - North, poa_diffuse (W/m^2)","Garage Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Garage Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 45 deg, poa_global (W/m^2)","Door Irradiance - 45 deg, poa_direct (W/m^2)","Door Irradiance - 45 deg, poa_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Garage Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 16:22:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.22542651181787,88.54609284740833,1.7745734881821331,1.4539071525916616,234.37073335841444,-3.916620132404205,1414.0080167304782,20.69936118887976,17027.2683706887,318.4293456126611,284.0652909890722,34.36405462358894,24.964054623588947,9.399999999999999,76.52287978937412,46.877639539328015,29.645240250046097,20.2452402500461,9.399999999999999,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,2133.2048977811305,76.52287978937412,46.877639539328015,29.645240250046097,20.2452402500461,9.399999999999999,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,14916.054450186646,59.95335096063236,7.307350170517882,52.646000790114485,52.646000790114485,0.0,3208.2327719594878,59.95335096063236,7.307350170517882,52.646000790114485,52.646000790114485,0.0,3487.08419948511,314.2277762327076,284.8808735841626,29.346902648544955,24.964054623588947,9.399999999999999,31.79227365386702,6.475238480327654,25.317035173539367,20.2452402500461,9.399999999999999,24.52057433871129,0.0,24.52057433871129,19.31261632167599,9.399999999999999,24.52057433871129,0.0,24.52057433871129,19.31261632167599,9.399999999999999,53.34978685274634,28.712616321675988,0.0,28.712616321675988,19.31261632167599,9.399999999999999,59.95335096063236,1.668,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:23:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.3558214763166,88.68833037047148,1.6441785236833995,1.3116696295285186,234.55179029767862,-3.9169449048567913,1414.0080167304782,21.497266753553077,16713.80436195369,312.1628815096351,283.9327519223709,28.230129587264187,18.83012958726419,9.399999999999999,76.00805419385358,47.777924606589394,28.230129587264187,18.83012958726419,9.399999999999999,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,2111.1123046022262,76.00805419385358,47.777924606589394,28.230129587264187,18.83012958726419,9.399999999999999,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,14826.3003566222,59.592594790856154,6.592594790856156,53.0,53.0,0.0,3188.927933313811,59.592594790856154,6.592594790856156,53.0,53.0,0.0,3425.6150079213958,308.7863504950098,284.6778198274862,24.108530667523617,18.83012958726419,9.399999999999999,30.91909789036873,6.810567222845111,24.108530667523617,18.83012958726419,9.399999999999999,24.108530667523617,0.0,24.108530667523617,18.83012958726419,9.399999999999999,24.108530667523617,0.0,24.108530667523617,18.83012958726419,9.399999999999999,52.45329716501576,28.230129587264187,0.0,28.230129587264187,18.83012958726419,9.399999999999999,59.592594790856154,1.668,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:24:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.4857956828264,88.83088817989052,1.514204317173588,1.1691118201094788,234.73258483279898,-3.9172696743989945,1414.0080167304782,22.34543557566965,16634.0724729825,311.2476891069448,283.7958658635963,27.451823243348464,18.051823243348466,9.399999999999999,76.12806918965467,48.67624594630621,27.451823243348464,18.051823243348466,9.399999999999999,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,2092.4286348141795,76.12806918965467,48.67624594630621,27.451823243348464,18.051823243348466,9.399999999999999,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,14648.062695270903,58.876189182316494,5.876189182316498,53.0,53.0,0.0,3150.5915281837338,58.876189182316494,5.876189182316498,53.0,53.0,0.0,3407.868994507453,307.9122489576055,284.46839190778593,23.443857049819588,18.051823243348466,9.399999999999999,30.599069116118244,7.155212066298658,23.443857049819588,18.051823243348466,9.399999999999999,23.443857049819588,0.0,23.443857049819588,18.051823243348466,9.399999999999999,23.443857049819588,0.0,23.443857049819588,18.051823243348466,9.399999999999999,51.00715665699464,27.451823243348464,0.0,27.451823243348464,18.051823243348466,9.399999999999999,58.876189182316494,1.668,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:25:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.61529492668309,88.97376439355219,1.3847050733169106,1.0262356064478098,234.91311865896571,-3.9175944410744705,1414.0080167304782,23.24740464006576,16548.44828117742,310.278775449561,283.6546354118744,26.624140037686644,17.224140037686645,9.399999999999999,76.19672650542468,49.572586467738034,26.624140037686644,17.224140037686645,9.399999999999999,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,2071.507747340685,76.19672650542468,49.572586467738034,26.624140037686644,17.224140037686645,9.399999999999999,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,14469.417858358778,58.15814697883262,5.158146978832616,53.0,53.0,0.0,3112.16754533781,58.15814697883262,5.158146978832616,53.0,53.0,0.0,3389.0169199867005,306.9896355599811,284.2526199677967,22.73701559218439,17.224140037686645,9.399999999999999,30.24617602014839,7.509160427963997,22.73701559218439,17.224140037686645,9.399999999999999,22.73701559218439,0.0,22.73701559218439,17.224140037686645,9.399999999999999,22.73701559218439,0.0,22.73701559218439,17.224140037686645,9.399999999999999,49.46927093773607,26.624140037686644,0.0,26.624140037686644,17.224140037686645,9.399999999999999,58.15814697883262,1.668,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:26:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.7442633749985,89.11695713533504,1.2557366250015023,0.8830428646649544,235.09339348165796,-3.9179192048322875,1414.0080167304782,24.20688106773319,16456.541302773443,309.25274087053134,283.50906324898125,25.74367762155007,16.34367762155007,9.399999999999999,76.21060673947073,50.46692911792067,25.74367762155007,16.34367762155007,9.399999999999999,25.74367762155007,0.0,25.74367762155007,16.34367762155007,9.399999999999999,25.74367762155007,0.0,25.74367762155007,16.34367762155007,9.399999999999999,2048.1976155022608,76.21060673947073,50.46692911792067,25.74367762155007,16.34367762155007,9.399999999999999,25.74367762155007,0.0,25.74367762155007,16.34367762155007,9.399999999999999,25.74367762155007,0.0,25.74367762155007,16.34367762155007,9.399999999999999,14290.369245658283,57.438481845395614,4.438481845395613,53.0,53.0,0.0,3073.6567160191075,57.438481845395614,4.438481845395613,53.0,53.0,0.0,3368.9846229165137,306.015635543826,284.03053485502227,21.985100688803758,16.34367762155007,9.399999999999999,29.85749534325228,7.872394654448521,21.985100688803758,16.34367762155007,9.399999999999999,21.985100688803758,0.0,21.985100688803758,16.34367762155007,9.399999999999999,21.985100688803758,0.0,21.985100688803758,16.34367762155007,9.399999999999999,47.83331823643942,25.74367762155007,0.0,25.74367762155007,16.34367762155007,9.399999999999999,57.438481845395614,1.668,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:27:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,88.87264455711632,89.26046453480403,1.1273554428836878,0.7395354651959684,235.27341101617833,-3.918243965723377,1414.0080167304782,25.22772415383923,16357.945036601925,308.1660461223572,283.35915213960294,24.806893982754264,15.406893982754266,9.399999999999999,76.16615086290305,51.35925688014879,24.806893982754264,15.406893982754266,9.399999999999999,24.806893982754264,0.0,24.806893982754264,15.406893982754266,9.399999999999999,24.806893982754264,0.0,24.806893982754264,15.406893982754266,9.399999999999999,2022.3399851895715,76.16615086290305,51.35925688014879,24.806893982754264,15.406893982754266,9.399999999999999,24.806893982754264,0.0,24.806893982754264,15.406893982754266,9.399999999999999,24.806893982754264,0.0,24.806893982754264,15.406893982754266,9.399999999999999,14110.92026498217,56.71720747931363,3.7172074793136276,53.0,53.0,0.0,3035.0597732000483,56.71720747931363,3.7172074793136276,53.0,53.0,0.0,3347.6948757005184,304.9872555604027,283.80216809913054,21.18508746127214,15.406893982754266,9.399999999999999,29.429979601161456,8.244892139889318,21.18508746127214,15.406893982754266,9.399999999999999,21.18508746127214,0.0,21.18508746127214,15.406893982754266,9.399999999999999,21.18508746127214,0.0,21.18508746127214,15.406893982754266,9.399999999999999,46.09271727911157,24.806893982754264,0.0,24.806893982754264,15.406893982754266,9.399999999999999,56.71720747931363,1.668,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:28:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,89.00038284903266,89.40428472830018,0.9996171509673357,0.5957152716998195,235.45317298892704,-3.9185687237404636,1414.0080167304782,26.313921150305923,16252.239513903154,307.01503460222955,283.20490493013875,23.810129672090824,14.410129672090827,9.399999999999999,76.05968245315887,52.24955278106805,23.810129672090824,14.410129672090827,9.399999999999999,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,1993.7713661434132,76.05968245315887,52.24955278106805,23.810129672090824,14.410129672090827,9.399999999999999,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,13931.074330750973,55.99433760445401,2.9943376044540084,53.0,53.0,0.0,2996.3774512742943,55.99433760445401,2.9943376044540084,53.0,53.0,0.0,3325.0678708059836,303.90140262658883,283.5675518866233,20.333850739965563,14.410129672090827,9.399999999999999,28.960476187248936,8.626625447283375,20.333850739965563,14.410129672090827,9.399999999999999,20.333850739965563,0.0,20.333850739965563,14.410129672090827,9.399999999999999,20.333850739965563,0.0,20.333850739965563,14.410129672090827,9.399999999999999,44.24066858662881,23.810129672090824,0.0,23.810129672090824,14.410129672090827,9.399999999999999,55.99433760445401,1.668,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:29:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,89.127425708867,89.54841595408365,0.8725742911330018,0.4515840459163529,235.63268125558736,-3.9188934790945495,1414.0080167304782,27.4695580669224,16138.994378022422,305.79595904430306,283.0463244425317,22.74963460177134,13.349634601771344,9.399999999999999,75.88743507773128,53.137800475959935,22.74963460177134,13.349634601771344,9.399999999999999,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,1962.3242374299825,75.88743507773128,53.137800475959935,22.74963460177134,13.349634601771344,9.399999999999999,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,13750.834744941567,55.26988549272984,2.2698854927298404,53.0,53.0,0.0,2957.6104604504635,55.26988549272984,2.2698854927298404,53.0,53.0,0.0,3301.0218063770194,302.7549068256332,283.3267188757205,19.428187949912726,13.349634601771344,9.399999999999999,28.445750637432184,9.017562687519456,19.428187949912726,13.349634601771344,9.399999999999999,19.428187949912726,0.0,19.428187949912726,13.349634601771344,9.399999999999999,19.428187949912726,0.0,19.428187949912726,13.349634601771344,9.399999999999999,42.27020426787494,22.74963460177134,0.0,22.74963460177134,13.349634601771344,9.399999999999999,55.26988549272984,1.668,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:30:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.25372638626311,89.69285616658578,0.7462736137368849,0.30714383341421786,235.8119373210559,-3.919218231298146,1414.0080167304782,28.69878249938211,3524.9415608136383,62.90081331033268,32.41372450953189,30.48708880080079,28.88708880080079,1.5999999999999999,18.24182816679139,6.190247923124807,12.051580243666583,10.451580243666584,1.5999999999999999,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,531.4013253874552,18.24182816679139,6.190247923124807,12.051580243666583,10.451580243666584,1.5999999999999999,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,2806.224818183654,11.279295202418364,0.17690130135348422,11.10239390106488,11.10239390106488,0.0,603.5793484965587,11.279295202418364,0.17690130135348422,11.10239390106488,11.10239390106488,0.0,693.9235347275479,58.472189784038164,32.436215948154285,26.035973835883876,28.88708880080079,1.5999999999999999,11.37115715759482,1.079107629503557,10.292049528091262,10.451580243666584,1.5999999999999999,6.575578356657606,0.0,6.575578356657606,6.099740464470265,1.5999999999999999,6.575578356657606,0.0,6.575578356657606,6.099740464470265,1.5999999999999999,14.30658592720599,7.699740464470264,0.0,7.699740464470264,6.099740464470265,1.5999999999999999,11.279295202418364,1.332,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:31:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.37924867003436,89.83760361601446,0.6207513299656469,0.16239638398553619,235.99094306123507,-3.919542980642291,1414.0080167304782,30.005773676502688,3530.4811920080733,62.99456186725946,32.39456186725946,30.6,29.0,1.5999999999999999,18.423089689683483,6.291550915069478,12.131538774614004,10.531538774614004,1.5999999999999999,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,533.7257863790793,18.423089689683483,6.291550915069478,12.131538774614004,10.531538774614004,1.5999999999999999,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,2766.202629691085,11.118430657379275,0.09353347736365214,11.024897180015623,11.024897180015623,0.0,594.9711406654461,11.118430657379275,0.09353347736365214,11.024897180015623,11.024897180015623,0.0,694.6751180550077,58.53960743059271,32.407207430592706,26.1324,29.0,1.5999999999999999,11.486332632478264,1.1259985189579045,10.36033411352036,10.531538774614004,1.5999999999999999,6.5465722392019945,0.0,6.5465722392019945,6.065775455740041,1.5999999999999999,6.5465722392019945,0.0,6.5465722392019945,6.065775455740041,1.5999999999999999,14.243476875912704,7.66577545574004,0.0,7.66577545574004,6.065775455740041,1.5999999999999999,11.118430657379275,1.332,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:32:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.50397233392067,89.9826564617255,0.49602766607933235,0.017343538274505365,236.16970024100095,-3.9198677270978806,1414.0080167304782,31.394710078257177,3530.8897714021764,62.97490377958218,32.374903779582176,30.6,29.0,1.5999999999999999,18.606943628565933,6.392613352883336,12.214330275682597,10.614330275682597,1.5999999999999999,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,536.0324040058449,18.606943628565933,6.392613352883336,12.214330275682597,10.614330275682597,1.5999999999999999,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,2725.374477211888,10.95432663356828,0.009989160793034423,10.944337472775246,10.944337472775246,0.0,586.1895813570005,10.95432663356828,0.009989160793034423,10.944337472775246,10.944337472775246,0.0,694.4661330845923,58.50989828017045,32.37749828017045,26.1324,29.0,1.5999999999999999,11.604967890277607,1.1739298348446692,10.431038055432937,10.614330275682597,1.5999999999999999,6.515520648668714,0.0,6.515520648668714,6.0294152794715625,1.5999999999999999,6.515520648668714,0.0,6.515520648668714,6.0294152794715625,1.5999999999999999,14.175917457707154,7.629415279471562,0.0,7.629415279471562,6.0294152794715625,1.5999999999999999,10.95432663356828,1.332,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:33:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.62790099672135,90.12801286980675,0.3720990032786433,-0.12801286980675708,236.34821063587546,-3.920192470679467,1414.0080167304782,32.869754669418214,3531.193334835577,62.9547506198443,32.354750619844296,30.6,29.0,1.5999999999999999,18.793660356009916,6.493433314212417,12.300227041797497,10.700227041797497,1.5999999999999999,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,538.3227312992856,18.793660356009916,6.493433314212417,12.300227041797497,10.700227041797497,1.5999999999999999,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,2715.3252848940956,10.9139350705104,0.0,10.9139350705104,10.9139350705104,0.0,584.0281419339054,10.9139350705104,0.0,10.9139350705104,10.9139350705104,0.0,694.2386461237669,58.47949251947675,32.34709251947675,26.1324,29.0,1.5999999999999999,11.72728975942224,1.2228958657271787,10.504393893695061,10.700227041797497,1.5999999999999999,6.482319222576774,0.0,6.482319222576774,5.990537731354537,1.5999999999999999,6.482319222576774,0.0,6.482319222576774,5.990537731354537,1.5999999999999999,14.103680609550795,7.590537731354536,0.0,7.590537731354536,5.990537731354537,1.5999999999999999,10.9139350705104,1.332,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
2025-01-01 16:34:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,89.75107237904986,90.27367101146689,0.24892762095013526,-0.2736710114668877,236.526476029971,-3.9205172113579465,1414.0080167304782,34.435064066430336,3531.390378006797,62.934102770918635,32.33410277091863,30.6,29.0,1.5999999999999999,18.983522167913208,6.5940088807553465,12.389513287157863,10.789513287157863,1.5999999999999999,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,540.5985389599223,18.983522167913208,6.5940088807553465,12.389513287157863,10.789513287157863,1.5999999999999999,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,2709.0469133963543,10.888699884414615,0.0,10.888699884414615,10.888699884414615,0.0,582.6777528440253,10.888699884414615,0.0,10.888699884414615,10.888699884414615,0.0,693.9923516532408,58.448394229323654,32.31599422932366,26.1324,29.0,1.5999999999999999,11.853534773387102,1.2728904261542868,10.580644347232814,10.789513287157863,1.5999999999999999,6.446863757653238,0.0,6.446863757653238,5.949020793504964,1.5999999999999999,6.446863757653238,0.0,6.446863757653238,5.949020793504964,1.5999999999999999,14.026539614796466,7.549020793504964,0.0,7.549020793504964,5.949020793504964,1.5999999999999999,10.888699884414615,1.332,0.16063876599097915,0.046531578993091634,0.10361504133946794,0.0025360785908564616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.041426301885345206,0.0055953051900584794,19.444444444444457
