Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.3693300238296673,0.5130294606628455,0.1672373209317438,1.3693300238296673,0.5130294606628455,0.1672373209317438,0.41620634426254094,0.8031802767893484,0.14994340277777776,0.03871440426507711,0.12852291666666668,0.0,0.5130294606628455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.01209376644736842,0.0,0.013713551887281374,0.0,0.19519951296394558,0.0,0.19519951296394558,0.0,0.11914099590555424,0.0,0.6472212928771387,0.4854159696578538,2526.7873587572353,19.444444444444457,0.18666666666666668,636.4643632798014,3.766635399074074,0.14994340277777776,0.23333333333333334,3013.3083192592594,12914.178511111111,879.2133333333333,0.0,81.57716757514335,51.66666666666668,46.10666666666668,0.0,51.16474529992716,0.3507784585476229,946.3357601030942,879.2133333333333,127.46432433616148,49.46992879091888,51.16474529992716,48.62252053641474,12.43753247303448,19.123228321113874,-0.06173581298103669,0.6829601038328283,1.2760822577094173,0.9760988779367465,0.85,9.236100170605994,1080.5792605149143,-1069.906272639359,-383.48098634055475,27.131992188734067,-2673.01464200707,0.0,0.0,1306.0803589949344,2266.3781154668336,2.0,0.11135920347566428,0.0,0.0,1.6243009827453725,131.99922844444444,426.08365652126133,0.24023345610674957,9.39188658559293,0.0032286200287859695,144.30614330697833,1.2253341587337303,0.0,0.0,85.96408886973987,0.7249112727551998,-410.911612910339,27.43062656978423,0.004483766734054464,-22.35383027784915,49.48582246658322
2025-01-01 11:00:00,1.240697126783815,0.4972479997658974,0.14887690426507713,1.240697126783815,0.4972479997658974,0.14887690426507713,0.3411503275448871,0.7710238825722612,0.12852291666666668,0.03871440426507711,0.1101625,0.0,0.4972479997658974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.01209376644736842,0.0,0.011166527527695704,0.0,0.1589450167849115,0.0,0.1589450167849115,0.0,0.10802654955106442,0.0,0.6261793450145411,0.4696345087609056,2165.817736077631,19.444444444444457,0.16000000000000003,545.5408828112583,3.228544627777778,0.12852291666666668,0.2,2582.835702222222,12914.178511111111,879.2133333333333,0.0,85.37109100753068,51.66666666666668,46.10666666666668,0.0,51.85637582894777,0.14719844838789753,404.532646477383,879.2133333333333,133.3923296992667,50.89397326804006,51.85637582894777,50.412771987586204,12.43753247303448,19.134514684792247,-0.058796327865316064,1.958888699963578,2.369377575524005,3.808852890774815,1.95,9.236100170605994,1041.833190097461,-1296.1476932388434,-366.1566522438938,101.92098871722716,-2381.0346458943272,0.0,0.0,1172.868544990575,2607.261595503626,1.58375,0.10615100970246132,0.0,0.0,1.5483335368576097,104.52688902444444,517.3451021391089,0.24276974118802247,9.436050578561895,0.003266691626700831,87.1397265605758,1.2246837109831474,0.0,0.0,72.6289504767862,0.7249112727551998,-396.7539387285354,30.59728648464155,0.004483766734054464,-10.870998608888373,112.79198732611553
2025-01-01 12:00:00,1.2710812840760155,0.5078798755315993,0.12133627926507712,1.2710812840760155,0.5078798755315993,0.1213362792650771,0.3695714114300532,0.8051176851459626,0.0963921875,0.03871440426507711,0.08262187500000001,0.0,0.5078798755315993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.012597673382675438,0.0,0.01211389634437086,0.0,0.1724299208515034,0.0,0.1724299208515034,0.0,0.12794451777049665,0.0,0.6385142799684775,0.478885709976358,1624.363302058223,19.444444444444457,0.12000000000000001,409.1556621084437,2.4214084708333337,0.0963921875,0.15,1937.1267766666667,12914.178511111111,879.2133333333333,0.0,81.90440538443691,51.66666666666668,46.10666666666668,0.0,51.34414479578916,0.2484945386195423,674.5523900310826,879.2133333333333,127.97563341318269,49.64970146929553,51.34414479578916,48.80247980604871,12.43753247303448,19.194193344592176,-0.041285891488381014,2.669482230972125,3.167274517784444,6.539422457526684,3.05,9.236100170605994,897.6587620552172,-391.3522284909605,-108.49111408411294,95.96057106263557,-2215.796554160742,0.0,0.0,1251.0198895582223,2759.424103849335,1.83375,0.10559722499170164,0.0,0.0,1.5402559552851725,121.02679257999999,562.944785011158,0.2436922244671031,9.488988517331144,0.00329325434641957,45.72346092310082,1.2237994729210222,0.0,0.0,63.1662003200291,0.7249112727551998,-143.38052224704379,34.88940816293084,0.004483766734054464,-20.33156560679563,116.29213666943119
2025-01-01 13:00:00,0.8110765526372806,0.4458424085573893,0.04590104166666667,0.8110765526372806,0.44584240855738927,0.04590104166666667,0.12847828795531405,0.6290470494041889,0.05355121527777777,0.0,0.04590104166666667,0.0,0.4458424085573893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.014109394188596492,0.0,0.0038811060211003568,0.0,0.0552438938728086,0.0,0.0552438938728086,0.0,0.03459050466100297,0.0,0.5557976573361975,0.416848243002148,902.4240566990127,19.444444444444457,0.06666666666666667,227.30870117135765,1.345226928240741,0.05355121527777777,0.08333333333333333,1076.1815425925927,12914.178511111111,0.0,0.0,82.4553094131779,51.66666666666668,46.10666666666668,0.0,51.1333759769743,0.0,0.0,0.0,128.83642095809046,49.70260764652074,51.1333759769743,48.98722348129397,12.43753247303448,19.023073882448614,-0.06734045873274486,4.055387782033329,4.2380997200100525,8.697205486181458,4.45,9.236100170605994,137.74591804579987,-303.3612068792174,26.186538649109714,75.38458620919285,-1882.2417647055286,0.0,0.0,729.5919372104134,2695.9943259909546,0.16625000000000004,0.09969161905079367,0.0,0.0,1.4541159575649123,10.972435864444444,568.4565001817045,0.24569883569480283,9.400138013557697,0.0032868566330554873,-51.73108682250335,1.22394534544653,0.0,0.0,47.38205674990551,0.7249112727551998,-10.211376184080882,36.397914833190605,0.004483766734054464,-24.608220389738182,99.99280659893104
2025-01-01 14:00:00,0.8237932142203402,0.43967494108042104,0.09180208333333334,0.8237932142203402,0.43967494108042104,0.09180208333333334,0.10536749157580397,0.6113232920889808,0.10710243055555554,0.0,0.09180208333333334,0.0,0.43967494108042104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.015117208059210524,0.0,0.0030626414860383767,0.0,0.043593821015277534,0.0,0.043593821015277534,0.0,0.02509003731508593,0.0,0.5475743673669065,0.41068077552517973,1804.8481133980254,19.444444444444457,0.13333333333333333,454.6174023427153,2.690453856481482,0.10710243055555554,0.16666666666666666,2152.3630851851854,12914.178511111111,0.0,0.0,80.0816445477275,51.66666666666668,46.10666666666668,0.0,50.280763217520104,0.0,0.0,0.0,125.12756960582422,48.942572210788384,50.280763217520104,48.27347670742253,12.43753247303448,19.144457481886104,-0.06554766838291565,4.675319261125877,4.94456639164542,10.003079506903036,4.7,9.236100170605994,807.7799296460012,-482.22863540282964,-292.1525594247606,13.842934734775156,-1816.8084925937958,0.0,0.0,678.3605779491014,2355.8444665045263,0.0,0.09739406567059788,0.0,0.0,1.4206035212607364,0.0,502.3493535722752,0.24229965582583712,9.42903618227384,0.0032672120563218047,-90.86726102052664,1.2228377453536186,0.0,0.0,40.640985254274355,0.7249112727551998,-328.35468724310317,36.20212781834252,0.004483766734054464,-30.69116953903805,44.534104273813206
2025-01-01 15:00:00,0.9462398367546143,0.46383586981543307,0.08461544593174378,0.9462398367546142,0.463835869815433,0.08461544593174378,0.20362921343119986,0.6890594080456366,0.05355121527777777,0.03871440426507711,0.04590104166666667,0.0,0.46383586981543307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.017636742735745614,0.0,0.006311650608143998,0.0,0.08984041004365513,0.0,0.08984041004365513,0.0,0.07061158162505908,0.0,0.5807093887137554,0.43553204153531655,902.4240566990127,19.444444444444457,0.06666666666666667,227.30870117135765,1.345226928240741,0.05355121527777777,0.08333333333333333,1076.1815425925927,12914.178511111111,879.2133333333333,0.0,81.19226991784049,51.66666666666668,46.10666666666668,0.0,50.551471776412804,0.2529413235904132,674.8837025998602,879.2133333333333,126.86292174662574,49.31729191318627,50.551471776412804,48.700201981572995,12.43753247303448,19.111381466669194,-0.04934228172155155,4.169216917774794,4.774614713555986,9.96306416184852,4.15,9.236100170605994,72.89541051044353,-1011.5194592612885,-550.9219954771519,-83.01885747595756,-1901.1885516493837,0.0,0.0,890.5414892137626,1641.6666090319434,0.583375,0.09826747905765869,0.0,0.0,1.4333432515988387,38.50252494688889,361.60322758685464,0.24028099041224882,9.376100958375348,0.003233401836941744,-70.46562489995318,1.2230005278918616,0.0,0.0,46.63355831999526,0.7249112727551998,-585.7079185260847,34.78592304893284,0.004483766734054464,-33.70920098942971,-49.30965648652786
2025-01-01 16:00:00,1.0808180107566274,0.4738883101404134,0.10098229166666668,1.0808180107566274,0.4738883101404134,0.10098229166666667,0.24381598378984853,0.7191893533556677,0.11781267361111111,0.0,0.10098229166666668,0.0,0.4738883101404134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.02217190515350877,0.0,0.00752148717894719,0.0,0.1070612957286963,0.0,0.1070612957286963,0.0,0.0873382731684497,0.0,0.5913512933798969,0.4435134700349225,1985.332924737828,19.444444444444457,0.14666666666666667,500.0791425769868,2.95949924212963,0.11781267361111111,0.18333333333333332,2367.5993937037038,12914.178511111111,0.0,0.0,78.2161128392148,51.66666666666668,46.10666666666668,0.0,50.546586237222435,0.05058993499454243,134.84421549246102,0.0,122.21267631127313,48.16593177345148,50.546586237222435,46.97560454156601,12.43753247303448,19.09225097921183,-0.07230247089696587,3.102885159253085,4.21251394342702,8.598824490592996,3.05,9.236100170605994,504.80511725601286,-2234.4490572839154,-1065.302757117667,-179.3074710751599,-2175.094807743223,0.0,0.0,965.5829895844792,538.1211241813223,0.66625,0.10393522474106978,0.0,0.0,1.5160137861948166,43.97224297555555,126.05059562449426,0.23898435524067488,9.343103237170476,0.003211848986580944,-161.82628978657687,1.2230968265618307,0.0,0.0,59.46774463878572,0.7249112727551998,-1096.374620211328,31.071863093661143,0.004483766734054464,-32.32687830936552,-146.9805927657944
2025-01-01 17:00:00,1.3416380225178675,0.4938822889559708,0.25185276686348756,1.3416380225178675,0.4938822889559708,0.25185276686348756,0.35315642172801115,0.7849869827343009,0.20349461805555555,0.07742880853015421,0.17442395833333332,0.0,0.4938822889559708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.028218788377192983,0.0,0.011026751800645272,0.0,0.15695544077508647,0.0,0.15695544077508647,0.0,0.12647726412633958,0.0,0.6143281329999746,0.4607460997499808,3429.2114154562487,19.444444444444457,0.25333333333333335,863.773064451159,5.111862327314815,0.20349461805555555,0.31666666666666665,4089.489861851852,12914.178511111111,1758.4266666666665,0.0,82.75581315132051,51.66666666666668,46.10666666666668,0.0,51.446581686339464,0.2976463054326009,809.7279180923211,1758.4266666666665,129.3059580489383,49.92168433964158,51.446581686339464,49.15923566629263,12.43753247303448,19.17886310399739,-0.05043681843172087,2.001107995385767,3.210757564521691,6.131893222445611,1.95,9.236100170605994,1431.9788048847363,-1991.4093340092554,-1165.1772439048,-246.8484241613978,-2458.304393971557,0.0,0.0,1150.1428636547582,33.7223849267611,0.833375,0.10942997259085561,0.0,0.0,1.5961609500912934,55.002428502444445,-3.2287971634639407,0.2319046788308598,9.291755403555424,0.003134626530581337,-211.4450334635173,1.2222165143296437,0.0,0.0,69.4865848522075,0.7249112727551998,-1191.8358000435585,26.6585561387585,0.004483766734054464,-24.451054118631376,-222.3973700427664
2025-01-01 18:00:00,1.518799083075453,0.5072351062556294,0.17442395833333332,1.5187990830754527,0.5072351062556294,0.17442395833333335,0.45558428449275734,0.85972018052714,0.20349461805555555,0.0,0.17442395833333332,0.0,0.5072351062556294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.03225004385964912,0.0,0.014365838613516726,0.0,0.20448420100979575,0.0,0.20448420100979575,0.0,0.18340670551963398,0.0,0.6302909899991865,0.47271824249938976,3429.2114154562487,19.444444444444457,0.25333333333333335,863.773064451159,5.111862327314815,0.20349461805555555,0.31666666666666665,4089.489861851852,12914.178511111111,0.0,0.0,85.0488736099815,51.66666666666668,46.10666666666668,0.0,51.7787534025562,0.19763743368798578,539.7081745386216,0.0,132.88886501559608,50.8064129877668,51.781620813607894,50.31737536932042,12.43753247303448,19.11849581316642,-0.06335840278217439,1.2109271803094603,2.576573643565041,3.903030624978524,1.15,9.236100170605994,1537.9892654584937,-2682.2754647618985,-1330.3199473872737,-225.25248039956634,-2519.6357516094586,0.0,0.0,1337.1837099421766,0.0,1.0,0.10722355196356244,0.0,0.0,1.5639777889209179,65.99961422222222,-22.92782523922367,0.22860188001080692,9.197842774769862,0.003079565789391523,-173.55583117397518,1.2218948107290943,0.0,0.0,78.40154222421135,0.7249112727551998,-1352.3867013425272,22.06675395525355,0.004483766734054464,-16.13710914314835,-209.11537125641797
2025-01-01 19:00:00,1.4574338701752878,0.4891659902971128,0.24067898759841047,1.457433870175288,0.4891659902971128,0.24067898759841044,0.37979794368519787,0.8420105792678678,0.23562534722222223,0.03871440426507711,0.20196458333333336,0.0,0.4891659902971128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.03426567160087719,0.0,0.011725630435897437,0.0,0.16690332082421164,0.0,0.16690332082421164,0.0,0.18978925887171724,0.0,0.6080397347881639,0.4560298010911227,3970.665849475656,19.444444444444457,0.29333333333333333,1000.1582851539736,5.91899848425926,0.23562534722222223,0.36666666666666664,4735.1987874074075,12914.178511111111,879.2133333333333,0.0,81.00846933296242,51.66666666666668,46.10666666666668,0.0,51.19098909802472,0.15908329829983212,436.33865308002737,879.2133333333333,126.57573333275376,49.250313174634144,51.19098909802472,48.279975212938865,12.43753247303448,19.148665372973518,-0.05558915754878472,-0.17246186321498255,1.5443366453345506,2.329820233654479,-0.25000000000000006,9.236100170605994,1559.3265229188323,-3636.397775226418,-1688.624953938248,-215.5624820722404,-2815.541264894852,0.0,0.0,1228.7207023292276,0.0,0.749625,0.1102877672286977,0.0,0.0,1.6086728631595753,49.474960811333325,-30.38559409606862,0.2235363036875231,9.140491096870015,0.003016755779253428,-196.53977089345278,1.2218149741520847,0.0,0.0,94.14501632694741,0.7249112727551998,-1710.5293539970512,21.904400058803336,0.004483766734054464,-15.209127036183427,-200.35335503605697
2025-01-01 20:00:00,2.106722372007641,0.5438014642124384,0.20395815426507713,2.106722372007641,0.5438014642124384,0.2039581542650771,0.6393828883208996,1.2745551086867415,0.192784375,0.03871440426507711,0.16524375000000002,0.0,0.5438014642124384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.03527348547149123,0.0,0.020500439967396842,0.0,0.2918044814410058,0.0,0.2918044814410058,0.0,0.5494864897368235,0.0,0.6818074830420977,0.5113556122815732,3248.726604116446,19.444444444444457,0.24000000000000002,818.3113242168874,4.842816941666667,0.192784375,0.3,3874.2535533333335,12914.178511111111,879.2133333333333,0.0,81.32962885301453,51.66666666666668,46.10666666666668,0.0,51.508909220121176,0.36108777255670116,987.3114549570854,879.2133333333333,127.07754508283519,49.354184916414944,51.508909220121176,48.276822764561835,12.43753247303448,19.11351626105489,-0.06098789322835939,-0.6060740720638302,0.7782672192049903,0.9172962014064647,-0.55,9.236100170605994,1676.996834791443,-2006.1307195935647,-1245.5111637176935,-210.62486817093972,-2870.6755290523097,0.0,0.0,1987.2382657746941,0.0,1.83375,0.11089740886181937,0.0,0.0,1.6175651816469143,121.02679257999999,-38.5471852240988,0.22033855171490482,9.06786032771444,0.002966962593424856,-88.74913341247317,1.2219984800850467,0.0,0.0,94.63860416273857,0.7249112727551998,-1267.2324018671704,21.721238149476804,0.004483766734054464,-8.664267624072853,-201.96060054686686
2025-01-01 21:00:00,2.293391202935736,0.5572600229138878,0.15805711259841046,2.2933912029357355,0.5572600229138879,0.15805711259841046,0.6698147756179688,1.4843432675955446,0.13923315972222222,0.03871440426507711,0.11934270833333334,0.0,0.5572600229138878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.03275395079495614,0.0,0.021618645783800305,0.0,0.30772108951960614,0.0,0.30772108951960614,0.0,0.7413299037103606,0.0,0.7006726776775299,0.5255045082581474,2346.3025474174333,19.444444444444457,0.17333333333333334,591.0026230455298,3.4975900134259263,0.13923315972222222,0.21666666666666667,2798.0720107407406,12914.178511111111,879.2133333333333,0.0,83.981551419999,51.66666666666668,46.10666666666668,0.0,51.76439101175966,0.14676434254476697,401.5508333583851,879.2133333333333,131.22117409374843,50.384856475471665,51.76439101175966,49.69508920732767,12.43753247303448,19.157680211097457,-0.04744114756603987,-0.2591094273463728,1.0317185134794007,0.0393863946878583,-0.3,9.236100170605994,1341.3520033014277,-2983.7898466969987,-1249.0781880250388,-168.918272001673,-2870.148397859445,0.0,0.0,2385.60931622053,0.0,4.25,0.11221552647325445,0.0,0.0,1.636791430262242,280.4983604444444,-51.15095299360472,0.21947791559746382,9.08420135380729,0.002963485115497,72.44241939198197,1.2218163868054523,0.0,0.0,92.45552489555507,0.7249112727551998,-1268.5287499560939,19.4505619310551,0.004483766734054464,-2.000338734709128,-166.91793326696387
2025-01-01 22:00:00,2.1733837202030823,0.541730452387064,0.23149877926507711,2.1733837202030823,0.541730452387064,0.23149877926507711,0.6524651713215818,1.2960034447148339,0.22491510416666666,0.03871440426507711,0.192784375,0.0,0.541730452387064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.028218788377192983,0.0,0.021183787966310073,0.0,0.30153129748903934,0.0,0.30153129748903934,0.0,0.573696174865415,0.0,0.6818074830420977,0.5113556122815731,3790.1810381358537,19.444444444444457,0.28,954.696544919702,5.649953098611111,0.22491510416666666,0.35,4519.962478888889,12914.178511111111,879.2133333333333,0.0,83.56613170046661,51.66666666666668,46.10666666666668,0.0,51.511378396219996,0.22383462338107238,606.7133557824633,879.2133333333333,130.57208078197908,50.22901458989898,51.511378396219996,49.58783268673849,12.43753247303448,19.14338999483412,-0.06183626624430539,-1.8584053407586658,0.11419942779360721,-0.5012168363343646,-1.95,9.236100170605994,1855.868094815622,-4859.838150030115,-1958.4557905467727,-175.77651043042917,-3355.2635641567754,0.0,0.0,2230.7401633345803,0.0,5.0,0.1199499942005163,0.0,0.0,1.7496074628692755,329.99807111111113,-51.753334870865906,0.2220066485363799,9.113481073495416,0.002995026235397294,84.101146758241,1.2218531140582412,0.0,0.0,112.83002059529719,0.7249112727551998,-1981.6534824102625,23.197691863489823,0.004483766734054464,-8.622760419380581,-167.1537500110486
2025-01-01 23:00:00,1.6738138427861058,0.51081746030175,0.3247381900787284,1.6738138427861058,0.51081746030175,0.32473819007872834,0.3774537535371516,0.9536323114711763,0.3427277777777778,0.030971523412061684,0.2937666666666667,0.0,0.51081746030175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.023683625959429824,0.0,0.012005181889998304,0.0,0.17088247284386174,0.0,0.17088247284386174,0.0,0.2725423644021761,0.0,0.6433515093621782,0.48251363202163344,5775.5139628736815,19.444444444444457,0.4266666666666667,1454.7756874966888,8.609452340740742,0.3427277777777778,0.5333333333333333,6887.561872592592,12914.178511111111,703.3706666666666,0.0,83.47457019075738,51.66666666666668,46.10666666666668,0.0,51.61824004392061,0.22034748260617235,601.6689355894115,703.3706666666666,130.42901592305842,50.19633037486251,51.619787942152136,49.48382764210193,12.43753247303448,19.14138843951867,-0.05511025683571926,-3.00404309554654,-1.223972472693446,-1.4423228242291668,-3.05,9.236100170605994,2583.8270295768443,-3299.6392320305804,-1729.8999630732053,-201.5917378557786,-3599.225501150763,0.0,0.0,1616.0495304640867,0.0,5.0,0.12214499856453151,0.0,0.0,1.7816241048200183,329.99807111111113,-53.408170035425115,0.2236121923767703,9.136929238739148,0.0030164857161281275,62.526174217896454,1.221845471624253,0.0,0.0,120.66681708910673,0.7249112727551998,-1757.1291760565316,27.229212983326235,0.004483766734054464,-9.570533788707726,-192.02120406707087
