Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 20:19:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,127.67748015854477,127.67748015854477,-37.67748015854476,-37.67748015854476,274.9339773112288,-3.993510067331954,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:20:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,127.85161978059244,127.85161978059244,-37.85161978059244,-37.85161978059244,275.12447288135354,-3.9938341503293486,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:21:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,128.02570736684058,128.02570736684058,-38.02570736684058,-38.02570736684058,275.3154952866178,-3.9941582303799805,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:22:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,128.19974083389238,128.19974083389238,-38.19974083389238,-38.19974083389238,275.50705166244165,-3.9944823074984015,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:23:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,128.3737180806625,128.3737180806625,-38.3737180806625,-38.3737180806625,275.6991492169584,-3.9948063816627837,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:24:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,128.5476369877393,128.5476369877393,-38.54763698773931,-38.54763698773931,275.89179523162466,-3.995130452916783,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:25:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,128.72149553490493,128.72149553490493,-38.72149553490492,-38.72149553490492,276.0849971933609,-3.995454521449574,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:26:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,128.89529133255195,128.89529133255195,-38.895291332551935,-38.895291332551935,276.27876227477736,-3.995778586860979,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:27:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,129.06902232216237,129.06902232216237,-39.069022322162375,-39.069022322162375,276.47309811394024,-3.9961026492965175,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:28:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,129.24268630922228,129.24268630922228,-39.242686309222265,-39.242686309222265,276.6680122971359,-3.996426708828949,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:29:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,129.41628107919,129.41628107919,-39.416281079189986,-39.416281079189986,276.86351248892225,-3.9967507654000656,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268,0.20375906458729143,0.2915827651277655,0.1267710111074015,0.0,0.0,0.0,0.0,0.28940803357436795,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:30:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,129.58980439837927,129.58980439837927,-39.58980439837926,-39.58980439837926,277.05960643455825,-3.997074819097179,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:31:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,129.7632540117232,129.7632540117232,-39.7632540117232,-39.7632540117232,277.2563019589145,-3.997398869752942,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:32:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,129.93662764359757,129.93662764359757,-39.93662764359757,-39.93662764359757,277.4536069688756,-3.997722917563806,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:33:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,130.10992299722562,130.10992299722562,-40.10992299722562,-40.10992299722562,277.65152945412615,-3.998046962384251,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:34:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,130.28313775388477,130.28313775388477,-40.283137753884766,-40.283137753884766,277.8500774877588,-3.998371004323417,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:35:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,130.45626957387464,130.45626957387464,-40.45626957387463,-40.45626957387463,278.04925922888816,-3.99869504327944,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:36:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,130.6293162101427,130.6293162101427,-40.629316210142704,-40.629316210142704,278.24908305567584,-3.999019079543359,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:37:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,130.80227504509895,130.80227504509895,-40.80227504509895,-40.80227504509895,278.4495570315121,-3.9993431126567884,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:38:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,130.9751437861205,130.9751437861205,-40.97514378612051,-40.97514378612051,278.65068970971015,-3.999667142830731,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:39:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,131.1479200005905,131.1479200005905,-41.147920000590474,-41.147920000590474,278.852489598687,-3.9999911700797384,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:40:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,131.32060123284285,131.32060123284285,-41.32060123284284,-41.32060123284284,279.05496529837797,-4.000315194352879,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:41:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,131.49318500177912,131.49318500177912,-41.49318500177913,-41.49318500177913,279.25812549908886,-4.000639215715637,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:42:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,131.66566880175316,131.66566880175316,-41.66566880175314,-41.66566880175314,279.46197898416784,-4.000963234124356,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:43:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,131.8380501017702,131.8380501017702,-41.83805010177021,-41.83805010177021,279.6665346307429,-4.001287249615416,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:44:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,132.01032634474464,132.01032634474464,-42.010326344744634,-42.010326344744634,279.871801410523,-4.001611262181541,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:45:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,132.1824949483214,132.1824949483214,-42.1824949483214,-42.1824949483214,280.0777883924891,-4.001935271786351,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:46:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,132.3545533024679,132.3545533024679,-42.3545533024679,-42.3545533024679,280.2845047417566,-4.0022592784662265,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:47:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,132.52649888556235,132.52649888556235,-42.52649888556235,-42.52649888556235,280.4919598616613,-4.00258328243217,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:48:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,132.69832880247395,132.69832880247395,-42.698328802473945,-42.698328802473945,280.70016283763147,-4.002907283196691,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:49:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,132.870040475525,132.870040475525,-42.870040475524995,-42.870040475524995,280.9091232726242,-4.00323128108721,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:50:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,133.04163118405768,133.04163118405768,-43.04163118405768,-43.04163118405768,281.118850734004,-4.003555276001862,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:51:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,133.21309817728718,133.21309817728718,-43.213098177287165,-43.213098177287165,281.32935489122093,-4.003879268006131,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
2025-01-01 20:52:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,133.38443867511046,133.38443867511046,-43.384438675110445,-43.384438675110445,281.540645518625,-4.004203257063637,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.21975862162185936,0.35582981507117145,0.1530457895063637,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04120108181697179,0.00814618283991228,15.5555555555556,23.888888888888914
